362141 205
362142 81
362143 107
362144 53
362145 53
362146 93
362147 103
362148 103
362149 111
362150 121
362151 137
362152 68
362153 203
362154 90
362155 147
362156 70
362157 144
362158 162
362159 113
362160 134
362161 82
362162 106
362163 113
362164 74
362165 130
362166 159
362167 60
362168 134
362169 133
362170 109
362171 110
362172 188
362173 34
362174 109
362175 154
362176 89
362177 134
362178 91
362179 156
362180 248
362181 122
362182 451
362183 278
362184 258
362185 292
362186 316
362187 222
362188 266
362189 253
362190 378
362191 40
362192 245
362193 121
362194 66
362195 93
362196 51
362197 93
362198 142
362199 93
362200 98
362201 99
362202 120
362203 187
362204 63
362205 113
362206 183
362207 785
362208 113
362209 61
362210 202
362211 168
362212 28
362213 126
362214 47
362215 109
362216 207
362217 28
362218 48
362219 171
362220 146
362221 105
362222 297
362223 50
362224 71
362225 217
362226 121
362227 220
362228 138
362229 64
362230 148
362231 98
362232 146
362233 127
362234 95
362235 147
362236 248
362237 209
362238 213
362239 66
362240 90
362241 187
362242 247
362243 96
362244 176
362245 191
362246 108
362247 72
362248 121
362249 139
362250 254
362251 107
362252 147
362253 164
362254 117
362255 165
362256 322
362257 74
362258 78
362259 185
362260 348
362261 124
362262 231
362263 67
362264 81
362265 225
362266 59
362267 79
362268 170
362269 153
362270 336
362271 263
362272 234
362273 35
362274 225
362275 382
362276 90
362277 438
362278 46
362279 152
362280 162
362281 172
362282 200
362283 138
362284 311
362285 76
362286 267
362287 184
362288 413
362289 142
362290 110
362291 219
362292 157
362293 82
362294 235
362295 149
362296 212
362297 44
362298 207
362299 109
362300 92
362301 73
362302 117
362303 43
362304 182
362305 121
362306 109
362307 102
362308 163
362309 166
362310 23
362311 137
362312 25
362313 100
362314 99
362315 52
362316 125
362317 109
362318 147
362319 166
362320 96
362321 48
362322 365
362323 306
362324 196
362325 68
362326 45
362327 141
362328 119
362329 103
362330 103
362331 93
362332 93
362333 91
362334 62
362335 57
362336 75
362337 32
362338 55
362339 86
362340 403
362341 208
362342 190
362343 101
362344 31
362345 162
362346 253
362347 95
362348 250
362349 125
362350 92
362351 93
362352 91
362353 177
362354 104
362355 108
362356 102
362357 114
362358 195
362359 103
362360 92
362361 106
362362 203
362363 74
362364 68
362365 148
362366 113
362367 128
362368 94
362369 50
362370 190
362371 72
362372 86
362373 98
362374 149
362375 106
362376 110
362377 117
362378 84
362379 254
362380 122
362381 154
362382 57
362383 111
362384 126
362385 179
362386 283
362387 179
362388 258
362389 160
362390 83
362391 109
362392 178
362393 125
362394 163
362395 136
362396 101
362397 181
362398 57
362399 165
362400 235
362401 146
362402 151
362403 114
362404 147
362405 55
362406 178
362407 160
362408 157
362409 143
362410 97
362411 52
362412 112
362413 128
362414 135
362415 179
362416 140
362417 150
362418 108
362419 162
362420 132
362421 108
362422 163
362423 178
362424 31
362425 94
362426 125
362427 157
362428 84
362429 144
362430 244
362431 121
362432 40
362433 99
362434 122
362435 105
362436 114
362437 121
362438 1063
362439 82
362440 144
362441 119
362442 179
362443 92
362444 73
362445 117
362446 321
362447 21
362448 146
362449 119
362450 226
362451 51
362452 20
362453 139
362454 179
362455 62
362456 91
362457 73
362458 83
362459 117
362460 96
362461 132
362462 53
362463 121
362464 145
362465 139
362466 123
362467 196
362468 104
362469 190
362470 83
362471 303
362472 216
362473 79
362474 185
362475 133
362476 113
362477 154
362478 160
362479 131
362480 109
362481 71
362482 221
362483 92
362484 155
362485 134
362486 45
362487 212
362488 172
362489 172
362490 162
362491 159
362492 168
362493 55
362494 214
362495 167
362496 44
362497 172
362498 78
362499 114
362500 118
362501 141
362502 237
362503 138
362504 149
362505 113
362506 93
362507 36
362508 110
362509 146
362510 119
362511 92
362512 133
362513 168
362514 207
362515 125
362516 133
362517 190
362518 147
362519 100
362520 157
362521 216
362522 57
362523 126
362524 126
362525 240
362526 139
362527 146
362528 52
362529 143
362530 74
362531 118
362532 84
362533 86
362534 130
362535 161
362536 229
362537 158
362538 67
362539 131
362540 153
362541 40
362542 171
362543 107
362544 85
362545 159
362546 113
362547 51
362548 180
362549 80
362550 107
362551 75
362552 173
362553 113
362554 41
362555 107
362556 45
362557 126
362558 91
362559 236
362560 14
362561 135
362562 220
362563 83
362564 506
362565 178
362566 215
362567 232
362568 316
362569 143
362570 149
362571 194
362572 192
362573 55
362574 186
362575 114
362576 224
362577 202
362578 71
362579 163
362580 179
362581 96
362582 181
362583 247
362584 93
362585 199
362586 157
362587 278
362588 94
362589 176
362590 153
362591 206
362592 156
362593 140
362594 161
362595 190
362596 221
362597 50
362598 202
362599 253
362600 114
362601 125
362602 178
362603 127
362604 257
362605 180
362606 310
362607 205
362608 175
362609 275
362610 133
362611 210
362612 186
362613 225
362614 188
362615 184
362616 112
362617 249
362618 63
362619 152
362620 133
362621 142
362622 185
362623 132
362624 170
362625 170
362626 68
362627 173
362628 128
362629 218
362630 94
362631 264
362632 203
362633 191
362634 122
362635 150
362636 163
362637 179
362638 163
362639 196
362640 148
362641 250
362642 163
362643 138
362644 190
362645 136
362646 154
362647 107
362648 109
362649 113
362650 380
362651 146
362652 144
362653 234
362654 118
362655 210
362656 135
362657 258
362658 161
362659 252
362660 297
362661 211
362662 126
362663 107
362664 154
362665 130
362666 195
362667 322
362668 214
362669 165
362670 84
362671 206
362672 103
362673 187
362674 172
362675 143
362676 188
362677 260
362678 105
362679 255
362680 130
362681 249
362682 247
362683 141
362684 260
362685 179
362686 164
362687 186
362688 159
362689 301
362690 261
362691 137
362692 146
362693 205
362694 246
362695 180
362696 250
362697 155
362698 197
362699 140
362700 248
362701 170
362702 403
362703 179
362704 183
362705 212
362706 532
362707 347
362708 297
362709 250
362710 357
362711 101
362712 211
362713 207
362714 174
362715 238
362716 150
362717 173
362718 267
362719 56
362720 144
362721 145
362722 142
362723 193
362724 227
362725 102
362726 230
362727 144
362728 132
362729 307
362730 232
362731 380
362732 236
362733 112
362734 199
362735 192
362736 197
362737 125
362738 309
362739 34
362740 236
362741 149
362742 262
362743 159
362744 150
362745 208
362746 156
362747 148
362748 149
362749 191
362750 246
362751 335
362752 150
362753 253
362754 280
362755 346
362756 306
362757 134
362758 140
362759 176
362760 103
362761 246
362762 94
362763 487
362764 314
362765 156
362766 264
362767 89
362768 176
362769 88
362770 145
362771 133
362772 152
362773 122
362774 250
362775 200
362776 233
362777 283
362778 137
362779 449
362780 249
362781 211
362782 76
362783 252
362784 233
362785 248
362786 219
362787 129
362788 155
362789 145
362790 260
362791 267
362792 111
362793 204
362794 249
362795 130
362796 213
362797 285
362798 410
362799 314
362800 324
362801 86
362802 271
362803 228
362804 302
362805 287
362806 94
362807 146
362808 247
362809 262
362810 343
362811 252
362812 294
362813 241
362814 271
362815 162
362816 214
362817 173
362818 243
362819 177
362820 311
362821 199
362822 222
362823 315
362824 331
362825 128
362826 289
362827 142
362828 266
362829 330
362830 127
362831 227
362832 173
362833 194
362834 224
362835 271
362836 176
362837 122
362838 217
362839 265
362840 196
362841 129
362842 199
362843 232
362844 472
362845 164
362846 292
362847 389
362848 195
362849 314
362850 217
362851 319
362852 313
362853 341
362854 183
362855 234
362856 330
362857 315
362858 186
362859 239
362860 258
362861 192
362862 333
362863 263
362864 270
362865 177
362866 201
362867 253
362868 267
362869 221
362870 251
362871 272
362872 213
362873 308
362874 197
362875 323
362876 252
362877 305
362878 407
362879 368
362880 225
362881 278
362882 388
362883 197
362884 317
362885 223
362886 257
362887 283
362888 196
362889 258
362890 315
362891 320
362892 192
362893 247
362894 342
362895 417
362896 279
362897 335
362898 371
362899 234
362900 310
362901 280
362902 354
362903 221
362904 209
362905 289
362906 181
362907 267
362908 76
362909 166
362910 186
362911 318
362912 43
362913 302
362914 69
362915 293
362916 170
362917 229
362918 229
362919 298
362920 173
362921 381
362922 234
362923 94
362924 306
362925 56
362926 84
362927 213
362928 163
362929 123
362930 249
362931 108
362932 208
362933 154
362934 605
362935 246
362936 88
362937 97
362938 239
362939 180
362940 263
362941 314
362942 391
362943 24
362944 291
362945 304
362946 78
362947 135
362948 309
362949 131
362950 178
362951 108
362952 176
362953 186
362954 121
362955 163
362956 105
362957 222
362958 116
362959 340
362960 14
362961 208
362962 186
362963 158
362964 339
362965 371
362966 66
362967 252
362968 422
362969 218
362970 194
362971 357
362972 241
362973 167
362974 39
362975 194
362976 39
362977 101
362978 155
362979 349
362980 231
362981 187
362982 266
362983 121
362984 261
362985 168
362986 188
362987 203
362988 228
362989 317
362990 342
362991 68
362992 244
362993 265
362994 352
362995 267
362996 369
362997 372
362998 15
362999 195
363000 287
363001 126
363002 385
363003 82
363004 270
363005 268
363006 236
363007 241
363008 71
363009 141
363010 321
363011 140
363012 400
363013 409
363014 177
363015 337
363016 491
363017 136
363018 319
363019 228
363020 272
363021 169
363022 334
363023 237
363024 278
363025 218
363026 151
363027 256
363028 257
363029 166
363030 111
363031 292
363032 140
363033 189
363034 300
363035 106
363036 249
363037 396
363038 511
363039 293
363040 298
363041 189
363042 478
363043 394
363044 539
363045 208
363046 243
363047 279
363048 231
363049 161
363050 208
363051 226
363052 302
363053 525
363054 112
363055 151
363056 318
363057 212
363058 185
363059 678
363060 198
363061 700
363062 55
363063 348
363064 181
363065 460
363066 110
363067 386
363068 321
363069 407
363070 388
363071 242
363072 438
363073 179
363074 261
363075 324
363076 314
363077 237
363078 253
363079 478
363080 475
363081 272
363082 122
363083 643
363084 292
363085 611
363086 196
363087 581
363088 322
363089 365
363090 374
363091 480
363092 270
363093 338
363094 403
363095 142
363096 489
363097 304
363098 294
363099 291
363100 404
363101 211
363102 388
363103 489
363104 271
363105 524
363106 339
363107 264
363108 374
363109 605
363110 611
363111 93
363112 556
363113 171
363114 468
363115 287
363116 475
363117 427
363118 155
363119 451
363120 329
363121 283
363122 386
363123 174
363124 233
363125 424
363126 355
363127 328
363128 202
363129 288
363130 338
363131 500
363132 402
363133 200
363134 503
363135 433
363136 408
363137 112
363138 561
363139 430
363140 571
363141 442
363142 305
363143 293
363144 317
363145 392
363146 281
363147 435
363148 166
363149 634
363150 413
363151 279
363152 300
363153 336
363154 449
363155 364
363156 811
363157 376
363158 593
363159 410
363160 450
363161 279
363162 653
363163 247
363164 462
363165 481
363166 402
363167 236
363168 290
363169 428
363170 299
363171 154
363172 391
363173 347
363174 428
363175 203
363176 345
363177 174
363178 344
363179 433
363180 434
363181 173
363182 529
363183 556
363184 375
363185 537
363186 283
363187 429
363188 670
363189 190
363190 454
363191 693
363192 328
363193 327
363194 508
363195 432
363196 328
363197 597
363198 481
363199 634
363200 162
363201 363
363202 261
363203 567
363204 533
363205 425
363206 577
363207 659
363208 705
363209 647
363210 819
363211 370
363212 626
363213 242
363214 803
363215 259
363216 491
363217 743
363218 397
363219 479
363220 597
363221 620
363222 443
363223 316
363224 370
363225 491
363226 454
363227 422
363228 491
363229 335
363230 565
363231 542
363232 716
363233 402
363234 745
363235 534
363236 517
363237 607
363238 634
363239 429
363240 367
363241 173
363242 507
363243 309
363244 493
363245 628
363246 302
363247 584
363248 297
363249 521
363250 388
363251 388
363252 580
363253 532
363254 465
363255 621
363256 484
363257 387
363258 410
363259 666
363260 791
363261 374
363262 256
363263 816
363264 393
363265 333
363266 313
363267 403
363268 310
363269 513
363270 391
363271 265
363272 459
363273 462
363274 548
363275 292
363276 287
363277 558
363278 590
363279 551
363280 481
363281 534
363282 532
363283 502
363284 589
363285 524
363286 463
363287 584
363288 421
363289 265
363290 418
363291 440
363292 438
363293 375
363294 246
363295 519
363296 346
363297 513
363298 290
363299 407
363300 462
363301 599
363302 788
363303 810
363304 660
363305 578
363306 541
363307 819
363308 621
363309 681
363310 478
363311 848
363312 113
363313 270
363314 632
363315 590
363316 260
363317 523
363318 740
363319 126
363320 524
363321 379
363322 700
363323 577
363324 517
363325 258
363326 698
363327 496
363328 439
363329 330
363330 334
363331 281
363332 301
363333 315
363334 1173
363335 373
363336 761
363337 341
363338 724
363339 715
363340 113
363341 1120
363342 102
363343 602
363344 824
363345 455
363346 557
363347 316
363348 527
363349 534
363350 435
363351 642
363352 421
363353 796
363354 413
363355 697
363356 1162
363357 724
363358 746
363359 491
363360 478
363361 410
363362 641
363363 405
363364 754
363365 255
363366 561
363367 379
363368 338
363369 676
363370 450
363371 432
363372 658
363373 684
363374 651
363375 607
363376 944
363377 564
363378 358
363379 585
363380 439
363381 504
363382 462
363383 406
363384 348
363385 402
363386 887
363387 625
363388 331
363389 199
363390 616
363391 153
363392 711
363393 460
363394 701
363395 520
363396 341
363397 681
363398 212
363399 492
363400 352
363401 1087
363402 458
363403 731
363404 723
363405 408
363406 573
363407 647
363408 574
363409 562
363410 293
363411 191
363412 246
363413 560
363414 603
363415 562
363416 333
363417 660
363418 346
363419 294
363420 121
363421 304
363422 820
363423 635
363424 382
363425 363
363426 405
363427 670
363428 297
363429 1124
363430 585
363431 526
363432 48
363433 703
363434 405
363435 451
363436 619
363437 328
363438 267
363439 569
363440 311
363441 642
363442 425
363443 367
363444 156
363445 874
363446 511
363447 773
363448 512
363449 662
363450 325
363451 752
363452 411
363453 421
363454 290
363455 588
363456 427
363457 196
363458 598
363459 580
363460 537
363461 516
363462 375
363463 481
363464 536
363465 310
363466 513
363467 342
363468 582
363469 261
363470 656
363471 516
363472 567
363473 653
363474 582
363475 120
363476 692
363477 200
363478 699
363479 703
363480 395
363481 417
363482 451
363483 323
363484 449
363485 417
363486 216
363487 428
363488 297
363489 849
363490 608
363491 511
363492 391
363493 306
363494 597
363495 449
363496 527
363497 680
363498 290
363499 495
363500 467
363501 488
363502 542
363503 354
363504 542
363505 423
363506 344
363507 535
363508 326
363509 519
363510 450
363511 272
363512 203
363513 199
363514 346
363515 323
363516 181
363517 302
363518 351
363519 350
363520 250
363521 318
363522 402
363523 511
363524 802
363525 558
363526 919
363527 454
363528 366
363529 604
363530 168
363531 652
363532 271
363533 392
363534 507
363535 468
363536 254
363537 351
363538 357
363539 570
363540 461
363541 661
363542 611
363543 617
363544 361
363545 618
363546 396
363547 555
363548 714
363549 702
363550 232
363551 593
363552 282
363553 263
363554 550
363555 482
363556 386
363557 415
363558 371
363559 387
363560 247
363561 257
363562 387
363563 230
363564 442
363565 399
363566 707
363567 340
363568 531
363569 501
363570 573
363571 371
363572 528
363573 689
363574 683
363575 333
363576 467
363577 548
363578 364
363579 415
363580 545
363581 653
363582 458
363583 327
363584 440
363585 436
363586 412
363587 464
363588 283
363589 937
363590 289
363591 549
363592 407
363593 353
363594 537
363595 189
363596 664
363597 416
363598 347
363599 550
363600 411
363601 183
363602 282
363603 599
363604 90
363605 395
363606 25
363607 463
363608 188
363609 315
363610 782
363611 194
363612 376
363613 514
363614 388
363615 580
363616 437
363617 620
363618 339
363619 497
363621 793
363622 492
363623 760
363624 354
363625 469
363626 311
363627 307
363628 325
363629 232
363630 545
363631 181
363632 370
363633 328
363634 647
363635 340
363636 13
363637 605
363638 700
363639 332
363640 789
363641 284
363642 489
363643 518
363644 825
363645 91
363646 855
363647 393
363648 626
363649 139
363650 531
